"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10","rejects connection when token is missing the sub claim","mod_token_verification","Thu Sep 24 19:04:29 UTC 2026","passed","Thu Sep 24 19:04:29 UTC 2026","","join access control","",""
"","136","blocks join for member token scoped to a different room","mod_token_verification","Thu Sep 24 19:04:30 UTC 2026","passed","Thu Sep 24 19:04:30 UTC 2026","","join access control","",""
"","684","does not resend for a language switch that leaves the listener set unchanged","mod_audio_translation_component","Thu Sep 24 19:00:56 UTC 2026","passed","Thu Sep 24 19:00:57 UTC 2026","","directed listeners push (translation-listeners)","",""
"","0","returns false for a room whose tenant does not start with vpaas-magic-cookie-","util.lib","Thu Sep 24 19:00:08 UTC 2026","passed","Thu Sep 24 19:00:08 UTC 2026","","is_vpaas","",""
"","77","returns passcodeProtected: false and lobbyEnabled: false for a plain room","mod_muc_password_check","Thu Sep 24 19:02:57 UTC 2026","passed","Thu Sep 24 19:02:57 UTC 2026","","GET room info","",""
"","174","non-moderator with transcription feature can set both recording fields simultaneously","mod_room_metadata_component","Thu Sep 24 19:03:55 UTC 2026","passed","Thu Sep 24 19:03:55 UTC 2026","","allow-moderation hook (mod_filter_iq_rayo interop)","",""
"","0","non-matching value returns false","luajwtjitsi","Thu Sep 24 19:00:07 UTC 2026","passed","Thu Sep 24 19:00:07 UTC 2026","verify_claim","internals","",""
"","0","returns false for nil","util.lib","Thu Sep 24 19:00:08 UTC 2026","passed","Thu Sep 24 19:00:08 UTC 2026","","is_transcriber","",""
"","0","logs error and does not register hook when main_muc is absent","mod_short_lived_token","Thu Sep 24 19:00:08 UTC 2026","passed","Thu Sep 24 19:00:08 UTC 2026","","config validation","",""
"","0","uses the configured muc_domain_prefix (conference)","util.lib","Thu Sep 24 19:00:08 UTC 2026","passed","Thu Sep 24 19:00:08 UTC 2026","","build_room_address","",""
"","0","leaves a correction to be replayed rather than rewriting history","mod_muc_message_moderation","Thu Sep 24 19:00:08 UTC 2026","passed","Thu Sep 24 19:00:08 UTC 2026","","visitor node history","",""
"","242","client with file-upload feature can add file","mod_filesharing_component","Thu Sep 24 19:01:23 UTC 2026","passed","Thu Sep 24 19:01:24 UTC 2026","","authorization","",""
"","0","does not log for non-error presence","mod_muc_domain_mapper","Thu Sep 24 19:00:07 UTC 2026","passed","Thu Sep 24 19:00:07 UTC 2026","log_not_allowed_errors","filter_stanza","",""
"","0","encode then verify returns original payload","luajwtjitsi","Thu Sep 24 19:00:07 UTC 2026","passed","Thu Sep 24 19:00:07 UTC 2026","HS384","verify","",""
"","0","returns the JID unchanged when there is no subdomain","util.lib","Thu Sep 24 19:00:08 UTC 2026","passed","Thu Sep 24 19:00:08 UTC 2026","","room_jid_match_rewrite","",""
"","1142","non-moderator with transcription feature cannot set unrelated metadata keys","mod_room_metadata_component","Thu Sep 24 19:03:59 UTC 2026","passed","Thu Sep 24 19:04:00 UTC 2026","","allow-moderation hook (mod_filter_iq_rayo interop)","",""
"","0","rejects a retraction with no occupant on the event","mod_muc_message_moderation","Thu Sep 24 19:00:07 UTC 2026","passed","Thu Sep 24 19:00:07 UTC 2026","","retraction","",""
"","0","returns nil for unrecognised email","util.lib","Thu Sep 24 19:00:08 UTC 2026","passed","Thu Sep 24 19:00:08 UTC 2026","","get_sip_jibri_email_prefix","",""
"","438","blocks start IQ when features.livestreaming = false","mod_filter_iq_jibri (feature-based authorization)","Thu Sep 24 19:01:35 UTC 2026","passed","Thu Sep 24 19:01:35 UTC 2026","","livestreaming (recording_mode=stream)","",""
"","0","returns false when only one argument is nil","util.lib","Thu Sep 24 19:00:08 UTC 2026","passed","Thu Sep 24 19:00:08 UTC 2026","table_equals","table helpers","",""
"","0","does not deep-copy nested tables","util.lib","Thu Sep 24 19:00:08 UTC 2026","passed","Thu Sep 24 19:00:08 UTC 2026","table_shallow_copy","table helpers","",""
"","246","joining client receives current metadata","mod_room_metadata_component","Thu Sep 24 19:03:52 UTC 2026","passed","Thu Sep 24 19:03:52 UTC 2026","","initial metadata delivery","",""
"","0","uses custom label when provided","jwk.lib","Thu Sep 24 19:00:07 UTC 2026","passed","Thu Sep 24 19:00:07 UTC 2026","der_to_pem","ASN1","",""
"","0","returns false when feature is present but set to false","util.lib","Thu Sep 24 19:00:08 UTC 2026","passed","Thu Sep 24 19:00:08 UTC 2026","","is_feature_allowed","",""
"","2190","does not start timer when focus (admin) leaves","mod_muc_cleanup_backend_services","Thu Sep 24 19:02:29 UTC 2026","passed","Thu Sep 24 19:02:31 UTC 2026","","","",""
"","202","moderator token user admitted from lobby joins directly without password prompt","mod_muc_lobby_rooms","Thu Sep 24 19:02:50 UTC 2026","passed","Thu Sep 24 19:02:50 UTC 2026","","token_affiliation interaction","",""
"","130","rejects a resource containing a hyphen","mod_muc_resource_validate","Thu Sep 24 19:03:18 UTC 2026","passed","Thu Sep 24 19:03:18 UTC 2026","","","",""
"","189","non-moderator with transcription feature can set recording.isTranscribingEnabled","mod_room_metadata_component","Thu Sep 24 19:03:55 UTC 2026","passed","Thu Sep 24 19:03:55 UTC 2026","","allow-moderation hook (mod_filter_iq_rayo interop)","",""
"","1141","moderator with transcription=false is denied despite moderator role","mod_room_metadata_component","Thu Sep 24 19:03:58 UTC 2026","passed","Thu Sep 24 19:03:59 UTC 2026","","allow-moderation hook (mod_filter_iq_rayo interop)","",""
"","549","all non-admin occupants of the main room receive the update broadcast","mod_muc_breakout_rooms","Thu Sep 24 19:02:10 UTC 2026","passed","Thu Sep 24 19:02:11 UTC 2026","","create breakout room","",""
"","1083","blocks a client from a non-whitelisted domain","mod_muc_filter_access","Thu Sep 24 19:02:38 UTC 2026","passed","Thu Sep 24 19:02:40 UTC 2026","","","",""
"","0","returns false for a non-recorder JID string","util.lib","Thu Sep 24 19:00:08 UTC 2026","passed","Thu Sep 24 19:00:08 UTC 2026","","is_jibri","",""
"","615","allows a language switch at the limit (count unchanged)","mod_audio_translation_component","Thu Sep 24 19:00:42 UTC 2026","passed","Thu Sep 24 19:00:43 UTC 2026","","per-receiver limit (3)","",""
"","144","regular user receives available self-presence with subdomain from-JID","mod_muc_domain_mapper","Thu Sep 24 19:02:36 UTC 2026","passed","Thu Sep 24 19:02:36 UTC 2026","","subdomain room join","",""
"","280","non-moderator recipient receives identity-stripped presence","mod_muc_displayname — hideDisplayNameForGuests","Thu Sep 24 19:02:34 UTC 2026","passed","Thu Sep 24 19:02:34 UTC 2026","","","",""
"","141","includes the lobby room JID in the 407 error","mod_muc_lobby_rooms","Thu Sep 24 19:02:49 UTC 2026","passed","Thu Sep 24 19:02:49 UTC 2026","","non-member join gate","",""
"","240","a private message to an occupant of the room is delivered","mod_filter_direct_messages","Thu Sep 24 19:01:30 UTC 2026","passed","Thu Sep 24 19:01:30 UTC 2026","","","",""
"","144","returns 404 when no SIP-capable Jigasi is in the brewery","mod_muc_jigasi_invite","Thu Sep 24 19:02:44 UTC 2026","passed","Thu Sep 24 19:02:44 UTC 2026","","jigasi invite","",""
"","205","strips flip_device tag when the user is not already in the room","mod_muc_flip","Thu Sep 24 19:02:41 UTC 2026","passed","Thu Sep 24 19:02:41 UTC 2026","","flip_device tag stripping","",""
"","0","unsupported algorithm returns error","luajwtjitsi","Thu Sep 24 19:00:07 UTC 2026","passed","Thu Sep 24 19:00:07 UTC 2026","argument validation","verify","",""
"","121","occupant objects have jid, email, display_name fields","mod_muc_size","Thu Sep 24 19:03:20 UTC 2026","passed","Thu Sep 24 19:03:20 UTC 2026","","GET /room","",""
"","77","muc-room-pre-create event is fired when room is created","mod_muc_hide_all","Thu Sep 24 19:02:43 UTC 2026","passed","Thu Sep 24 19:02:43 UTC 2026","","when module is enabled","",""
"","0","relays the correction untouched","mod_muc_message_moderation","Thu Sep 24 19:00:07 UTC 2026","passed","Thu Sep 24 19:00:07 UTC 2026","","correction by the author","",""
"","0","returns the target id with no reason","mod_muc_message_moderation","Thu Sep 24 19:00:07 UTC 2026","passed","Thu Sep 24 19:00:07 UTC 2026","","parse_moderation_request","",""
"","0","resumes accumulating after returning from silence","SpeakerStats","Thu Sep 24 19:00:08 UTC 2026","passed","Thu Sep 24 19:00:08 UTC 2026","","setDominantSpeaker","",""
"","0","wildcard matches any value","luajwtjitsi","Thu Sep 24 19:00:07 UTC 2026","passed","Thu Sep 24 19:00:07 UTC 2026","audience","verify","",""
"","351","processes requests when audioTranslation is absent (enabled by default)","mod_audio_translation_component","Thu Sep 24 19:00:33 UTC 2026","passed","Thu Sep 24 19:00:33 UTC 2026","","enabled flag","",""
"","0","returns true and room name for a moderated room (no subdomain)","util.lib","Thu Sep 24 19:00:08 UTC 2026","passed","Thu Sep 24 19:00:08 UTC 2026","","is_moderated","",""
"","0","returns truthy for transcriberb@ JID","util.lib","Thu Sep 24 19:00:08 UTC 2026","passed","Thu Sep 24 19:00:08 UTC 2026","","is_transcriber","",""
"","0","wrong key fails verification","luajwtjitsi","Thu Sep 24 19:00:07 UTC 2026","passed","Thu Sep 24 19:00:07 UTC 2026","HS256","verify","",""
"","0","returns true when feature value is boolean true","util.lib","Thu Sep 24 19:00:08 UTC 2026","passed","Thu Sep 24 19:00:08 UTC 2026","","is_feature_allowed","",""
"","3","GET returns 400 when room query param is missing","mod_muc_password_check","Thu Sep 24 19:02:57 UTC 2026","passed","Thu Sep 24 19:02:57 UTC 2026","","parameter validation","",""
"","0","parses a valid HS256 token into header, body, and signature","luajwtjitsi","Thu Sep 24 19:00:07 UTC 2026","passed","Thu Sep 24 19:00:07 UTC 2026","parse_token","internals","",""
"","2198","does not start timer when jibri leaves and a regular user is still present","mod_muc_cleanup_backend_services","Thu Sep 24 19:02:27 UTC 2026","passed","Thu Sep 24 19:02:29 UTC 2026","","","",""
"","7","query contains region identity","mod_jiconop","Thu Sep 24 19:01:57 UTC 2026","passed","Thu Sep 24 19:01:57 UTC 2026","","","",""
"","0","returns false when no prefix in Set matches","util.lib","Thu Sep 24 19:00:08 UTC 2026","passed","Thu Sep 24 19:00:08 UTC 2026","","starts_with_one_of","",""
"","0","password is empty string when jwt.encode fails","mod_short_lived_token","Thu Sep 24 19:00:08 UTC 2026","passed","Thu Sep 24 19:00:08 UTC 2026","","generateToken payload","",""
"","80","returns passcodeProtected: true when room has a password set","mod_muc_password_check","Thu Sep 24 19:02:57 UTC 2026","passed","Thu Sep 24 19:02:57 UTC 2026","","GET room info","",""
"","259","rejects connection with wrong private key","mod_auth_token (ASAP / RS256)","Thu Sep 24 19:00:58 UTC 2026","passed","Thu Sep 24 19:00:58 UTC 2026","","","",""
"","19","rejects connection with not-yet-valid token (nbf in the future)","mod_auth_token (ASAP / RS256)","Thu Sep 24 19:00:58 UTC 2026","passed","Thu Sep 24 19:00:58 UTC 2026","","","",""
"","2254","does not destroy room when a second regular user is still present","mod_muc_cleanup_backend_services","Thu Sep 24 19:02:22 UTC 2026","passed","Thu Sep 24 19:02:24 UTC 2026","","","",""
"","126","blocks unauthenticated user from sending owner config IQ","mod_token_verification","Thu Sep 24 19:04:30 UTC 2026","passed","Thu Sep 24 19:04:30 UTC 2026","","token_verification_require_token_for_moderation","",""
"","1289","keeps the claims it verified when the session resumes on an anonymous host","mod_auth_token (claims on XEP-0198 resumption)","Thu Sep 24 19:01:11 UTC 2026","passed","Thu Sep 24 19:01:12 UTC 2026","","","",""
"","0","no token — no affiliation set","mod_token_affiliation","Thu Sep 24 19:00:08 UTC 2026","passed","Thu Sep 24 19:00:08 UTC 2026","","skip conditions in muc-occupant-pre-join","",""
"","143","returns 200 with occupant array for an existing room","mod_muc_size","Thu Sep 24 19:03:19 UTC 2026","passed","Thu Sep 24 19:03:20 UTC 2026","","GET /room","",""
"","4","returns 200 with a room_census array","mod_muc_census","Thu Sep 24 19:02:17 UTC 2026","passed","Thu Sep 24 19:02:17 UTC 2026","","","",""
"","0","exp is approximately now + ttl_seconds","mod_short_lived_token","Thu Sep 24 19:00:08 UTC 2026","passed","Thu Sep 24 19:00:08 UTC 2026","","generateToken payload","",""
"","0","missing aud claim when acceptedAudiences provided is rejected","luajwtjitsi","Thu Sep 24 19:00:07 UTC 2026","passed","Thu Sep 24 19:00:07 UTC 2026","audience","verify","",""
"","437","blocks IQ when token has no context.features (non-owner fallback)","mod_filter_iq_rayo (feature-based authorization)","Thu Sep 24 19:01:45 UTC 2026","passed","Thu Sep 24 19:01:46 UTC 2026","","transcription (dial to jitsi_meet_transcribe)","",""
"","0","removes only the targeted entry","mod_muc_message_moderation","Thu Sep 24 19:00:07 UTC 2026","passed","Thu Sep 24 19:00:07 UTC 2026","","retraction","",""
"","79","conference field equals the full room JID","mod_muc_password_check","Thu Sep 24 19:02:58 UTC 2026","passed","Thu Sep 24 19:02:58 UTC 2026","","GET room info","",""
"","0","logs error and skips hook when issuer is absent","mod_short_lived_token","Thu Sep 24 19:00:08 UTC 2026","passed","Thu Sep 24 19:00:08 UTC 2026","","config validation","",""
"","0","rejects a correction from a moderator who is not the author","mod_muc_message_moderation","Thu Sep 24 19:00:07 UTC 2026","passed","Thu Sep 24 19:00:07 UTC 2026","","correction author checks","",""
"","427","blocks start IQ when context.features present but recording key absent","mod_filter_iq_jibri (feature-based authorization)","Thu Sep 24 19:01:31 UTC 2026","passed","Thu Sep 24 19:01:31 UTC 2026","","recording (recording_mode=file)","",""
"","139","admin operations targeting a non-focus occupant are not blocked by this hook","mod_muc_meeting_id","Thu Sep 24 19:02:55 UTC 2026","passed","Thu Sep 24 19:02:55 UTC 2026","","set admin filtering","",""
"","0","recognises sipjibriouta@ prefix","util.lib","Thu Sep 24 19:00:08 UTC 2026","passed","Thu Sep 24 19:00:08 UTC 2026","","get_sip_jibri_email_prefix","",""
"","0","transport is https","mod_short_lived_token","Thu Sep 24 19:00:08 UTC 2026","passed","Thu Sep 24 19:00:08 UTC 2026","valid request service entry","external_service/credentials handler","",""
"","0","handles multi-character delimiter","util.lib","Thu Sep 24 19:00:08 UTC 2026","passed","Thu Sep 24 19:00:08 UTC 2026","","split_string","",""
"","0","granted_from set from session.granted_jitsi_meet_context_user_id","mod_short_lived_token","Thu Sep 24 19:00:08 UTC 2026","passed","Thu Sep 24 19:00:08 UTC 2026","","generateToken payload","",""
"","486","drops a language when its sole referencer switches away","mod_audio_translation_component","Thu Sep 24 19:00:47 UTC 2026","passed","Thu Sep 24 19:00:47 UTC 2026","","aggregation across receivers","",""
"","436","blocks IQ when JvbRoomName header does not match room JID","mod_filter_iq_rayo (feature-based authorization)","Thu Sep 24 19:01:46 UTC 2026","passed","Thu Sep 24 19:01:47 UTC 2026","","JvbRoomName header validation","",""
"","0","returns truthy for transcribera@ JID","util.lib","Thu Sep 24 19:00:08 UTC 2026","passed","Thu Sep 24 19:00:08 UTC 2026","","is_transcriber","",""
"","0","accumulates time when dominant speaker stops","SpeakerStats","Thu Sep 24 19:00:08 UTC 2026","passed","Thu Sep 24 19:00:08 UTC 2026","","setDominantSpeaker","",""
"","0","returns false for a full MUC JID (slash-qualified)","util.lib","Thu Sep 24 19:00:08 UTC 2026","passed","Thu Sep 24 19:00:08 UTC 2026","","is_focus_nick","",""
"","153","sends a Rayo dial IQ to the Jigasi and returns 200","mod_muc_jigasi_invite","Thu Sep 24 19:02:44 UTC 2026","passed","Thu Sep 24 19:02:44 UTC 2026","","jigasi invite","",""
"","559","removes an entry with an empty-string language","mod_audio_translation_component","Thu Sep 24 19:00:39 UTC 2026","passed","Thu Sep 24 19:00:39 UTC 2026","","delta semantics","",""
"","0","does not modify app_data when origin (session) is nil","mod_jibri_session","Thu Sep 24 19:00:07 UTC 2026","passed","Thu Sep 24 19:00:07 UTC 2026","","client-to-jicofo pass (no room attr on jibri element)","",""
"","0","prefers s2s_connect_overrides — s2sout_override hosts are ignored","mod_certs_s2soutinjection","Thu Sep 24 19:00:07 UTC 2026","passed","Thu Sep 24 19:00:07 UTC 2026","","attach()","",""
"","0","produces empty strings at boundaries","util.lib","Thu Sep 24 19:00:08 UTC 2026","passed","Thu Sep 24 19:00:08 UTC 2026","","split_string","",""
"","1141","moderator cannot set blocked key ""transcription""","mod_room_metadata_component","Thu Sep 24 19:03:47 UTC 2026","passed","Thu Sep 24 19:03:48 UTC 2026","","blocked keys","",""
"","0","wildcard matches any value","luajwtjitsi","Thu Sep 24 19:00:07 UTC 2026","passed","Thu Sep 24 19:00:07 UTC 2026","issuer","verify","",""
"","171","message is delivered when groupChatRestricted is not set","mod_filter_messages","Thu Sep 24 19:01:51 UTC 2026","passed","Thu Sep 24 19:01:52 UTC 2026","","","",""
"","321","unauthenticated sender is still capped when check_token is enabled","mod_muc_limit_messages","Thu Sep 24 19:02:47 UTC 2026","passed","Thu Sep 24 19:02:48 UTC 2026","","","",""
"","0","returns true for two identical tables","util.lib","Thu Sep 24 19:00:08 UTC 2026","passed","Thu Sep 24 19:00:08 UTC 2026","table_equals","table helpers","",""
"","0","encodes three-byte form for 65535","jwk.lib","Thu Sep 24 19:00:07 UTC 2026","passed","Thu Sep 24 19:00:07 UTC 2026","encode_length","ASN1","",""
"","0","affiliation='teacher' sets owner","mod_token_affiliation","Thu Sep 24 19:00:08 UTC 2026","passed","Thu Sep 24 19:00:08 UTC 2026","","affiliation assignment","",""
"","0","returns falsy and does not error when no overrides configured","mod_certs_s2soutinjection","Thu Sep 24 19:00:07 UTC 2026","passed","Thu Sep 24 19:00:07 UTC 2026","","attach()","",""
"","0","relays a correction of a message that has aged out of history","mod_muc_message_moderation","Thu Sep 24 19:00:07 UTC 2026","passed","Thu Sep 24 19:00:07 UTC 2026","","correction author checks","",""
"","1013","blocks a non-whitelisted client even when it creates the room","mod_muc_filter_access","Thu Sep 24 19:02:40 UTC 2026","passed","Thu Sep 24 19:02:41 UTC 2026","","","",""
"","336","body-less groupchat (no json) counts toward the cap and is blocked","mod_muc_limit_messages","Thu Sep 24 19:02:46 UTC 2026","passed","Thu Sep 24 19:02:46 UTC 2026","","","",""
"","0","broadcasts an apply-to referencing the moderated message","mod_muc_message_moderation","Thu Sep 24 19:00:07 UTC 2026","passed","Thu Sep 24 19:00:07 UTC 2026","","moderation by a moderator","",""
"","124","focus can still create the room after a rejected creation attempt","mod_muc_meeting_id","Thu Sep 24 19:02:54 UTC 2026","passed","Thu Sep 24 19:02:54 UTC 2026","","jicofo lock","",""
"","370","per-room limit higher than global allows more occupants","mod_muc_max_occupants","Thu Sep 24 19:02:53 UTC 2026","passed","Thu Sep 24 19:02:53 UTC 2026","","per-room limit","",""
"","4","returns 400 when Content-Type is not application/json","mod_muc_kick_participant","Thu Sep 24 19:02:44 UTC 2026","passed","Thu Sep 24 19:02:44 UTC 2026","","parameter validation","",""
"","0","does not push service when credential key is not in accepted map","mod_short_lived_token","Thu Sep 24 19:00:08 UTC 2026","passed","Thu Sep 24 19:00:08 UTC 2026","","external_service/credentials handler","",""
"","1183","a message to the full JID of another client is rejected","mod_filter_direct_messages","Thu Sep 24 19:01:27 UTC 2026","passed","Thu Sep 24 19:01:28 UTC 2026","","","",""
"","136","sends a time_restricted json-message to an occupant as soon as they join","mod_time_restricted","Thu Sep 24 19:04:13 UTC 2026","passed","Thu Sep 24 19:04:13 UTC 2026","","","",""
"","0","logs a not-allowed presence error once per session","mod_muc_domain_mapper","Thu Sep 24 19:00:07 UTC 2026","passed","Thu Sep 24 19:00:07 UTC 2026","log_not_allowed_errors","filter_stanza","",""
"","1075","a connected non-occupant cannot create a poll","mod_polls_component","Thu Sep 24 19:03:30 UTC 2026","passed","Thu Sep 24 19:03:31 UTC 2026","","sender authorization","",""
"","0","wraps content with SEQUENCE tag 0x30","jwk.lib","Thu Sep 24 19:00:07 UTC 2026","passed","Thu Sep 24 19:00:07 UTC 2026","encode_sequence","ASN1","",""
"","125","guest is blocked with registration-required","mod_muc_wait_for_host","Thu Sep 24 19:03:20 UTC 2026","passed","Thu Sep 24 19:03:20 UTC 2026","","no host present","",""
"","182","rejects a nick change to a different resource","mod_muc_resource_validate","Thu Sep 24 19:03:18 UTC 2026","passed","Thu Sep 24 19:03:18 UTC 2026","","","",""
"","118","anonymous participants are not promoted","mod_muc_allowners","Thu Sep 24 19:02:02 UTC 2026","passed","Thu Sep 24 19:02:02 UTC 2026","","moderated room","",""
"","122","whitelisted domain bypasses lobby without affiliation","mod_muc_lobby_rooms","Thu Sep 24 19:02:49 UTC 2026","passed","Thu Sep 24 19:02:49 UTC 2026","","bypass paths","",""
"","341","tells a sender which receiver is translating it","mod_audio_translation_component","Thu Sep 24 19:00:53 UTC 2026","passed","Thu Sep 24 19:00:53 UTC 2026","","directed listeners push (translation-listeners)","",""
"","1704","ignores create requests from non-moderator participants","mod_muc_breakout_rooms","Thu Sep 24 19:02:15 UTC 2026","passed","Thu Sep 24 19:02:17 UTC 2026","","access control","",""
"","487","blocks a client from setting audioTranslationRequests via metadata","mod_audio_translation_component","Thu Sep 24 19:00:49 UTC 2026","passed","Thu Sep 24 19:00:49 UTC 2026","","aggregation across receivers","",""
"","857","moderator can rename a breakout room and receives an update with the new name","mod_muc_breakout_rooms","Thu Sep 24 19:02:13 UTC 2026","passed","Thu Sep 24 19:02:13 UTC 2026","","rename breakout room","",""
"","209","clears granted features for a participant without a token","mod_jitsi_permissions","Thu Sep 24 19:01:58 UTC 2026","passed","Thu Sep 24 19:01:58 UTC 2026","","affiliation grant and revoke","",""
"","0","passes stanza through unchanged for s2sout sessions","mod_muc_domain_mapper","Thu Sep 24 19:00:07 UTC 2026","passed","Thu Sep 24 19:00:07 UTC 2026","skipped stanzas","filter_stanza","",""
"","0","does not count time when starting dominant+silent","SpeakerStats","Thu Sep 24 19:00:08 UTC 2026","passed","Thu Sep 24 19:00:08 UTC 2026","","setDominantSpeaker","",""
"","121","a role demotion (role=participant) targeting certain participant is rejected","mod_muc_meeting_id","Thu Sep 24 19:02:55 UTC 2026","passed","Thu Sep 24 19:02:55 UTC 2026","","set admin filtering","",""
"","0","hooks muc-add-history","mod_muc_message_moderation","Thu Sep 24 19:00:07 UTC 2026","passed","Thu Sep 24 19:00:07 UTC 2026","","registration","",""
"","0","rewrites 'to' and 'from'","mod_muc_domain_mapper","Thu Sep 24 19:00:07 UTC 2026","passed","Thu Sep 24 19:00:07 UTC 2026","presence stanzas","filter_stanza","",""
"","908","silently ignores requests when audioTranslation.enabled is false","mod_audio_translation_component","Thu Sep 24 19:00:32 UTC 2026","passed","Thu Sep 24 19:00:33 UTC 2026","","enabled flag","",""
"","0","empty string returns false","util.lib","Thu Sep 24 19:00:08 UTC 2026","passed","Thu Sep 24 19:00:08 UTC 2026","","is_focus","",""
"","435","blocks IQ when token has no context.features (non-owner fallback)","mod_filter_iq_rayo (feature-based authorization)","Thu Sep 24 19:01:43 UTC 2026","passed","Thu Sep 24 19:01:44 UTC 2026","","outbound-call (dial to non-transcribe address)","",""
"","0","does not double-count when stopped twice in a row","SpeakerStats","Thu Sep 24 19:00:08 UTC 2026","passed","Thu Sep 24 19:00:08 UTC 2026","","setDominantSpeaker","",""
"","6","message is addressed to the client full JID","mod_jiconop","Thu Sep 24 19:01:57 UTC 2026","passed","Thu Sep 24 19:01:57 UTC 2026","","","",""
"","139","allows join with wildcard (*) room claim","mod_token_verification","Thu Sep 24 19:04:30 UTC 2026","passed","Thu Sep 24 19:04:30 UTC 2026","","join access control","",""
"","70","returns 404 when participant is not in the room","mod_muc_kick_participant","Thu Sep 24 19:02:44 UTC 2026","passed","Thu Sep 24 19:02:44 UTC 2026","","kick behaviour","",""
"","1","returns 404 when room does not exist","mod_muc_size","Thu Sep 24 19:03:19 UTC 2026","passed","Thu Sep 24 19:03:19 UTC 2026","","GET /room-size","",""
"","0","fires debug_traceback/triggered event with a traceback string","mod_debug_traceback","Thu Sep 24 19:00:07 UTC 2026","passed","Thu Sep 24 19:00:07 UTC 2026","","dump_traceback()","",""
"","0","leaves t1 unchanged when t2 is empty","util.lib","Thu Sep 24 19:00:08 UTC 2026","passed","Thu Sep 24 19:00:08 UTC 2026","table_add","table helpers","",""
"","3168","room destroyed while joins are queued does not crash the module","mod_muc_rate_limit","Thu Sep 24 19:03:12 UTC 2026","passed","Thu Sep 24 19:03:15 UTC 2026","","room destruction","",""
"","0","handles multi-byte integer without high bit","jwk.lib","Thu Sep 24 19:00:07 UTC 2026","passed","Thu Sep 24 19:00:07 UTC 2026","encode_integer","ASN1","",""
"","1180","new-poll with an empty answers array is ignored","mod_polls_component","Thu Sep 24 19:03:24 UTC 2026","passed","Thu Sep 24 19:03:25 UTC 2026","","validation","",""
"","0","preserves pre-existing top-level app_data keys","mod_jibri_session","Thu Sep 24 19:00:07 UTC 2026","passed","Thu Sep 24 19:00:07 UTC 2026","","jicofo-to-jibri pass (room attr present on jibri element)","",""
"","1149","non-occupant message is silently ignored","mod_filesharing_component","Thu Sep 24 19:01:21 UTC 2026","passed","Thu Sep 24 19:01:22 UTC 2026","","authorization","",""
"","434","passes status IQ regardless of features (only start/stop are gated)","mod_filter_iq_jibri (feature-based authorization)","Thu Sep 24 19:01:34 UTC 2026","passed","Thu Sep 24 19:01:34 UTC 2026","","recording (recording_mode=file)","",""
"","178","per-room limit lower than global restricts the room further","mod_muc_max_occupants","Thu Sep 24 19:02:53 UTC 2026","passed","Thu Sep 24 19:02:54 UTC 2026","","per-room limit","",""
"","15","allows connection without token when allow_empty_token is true","mod_auth_token (ASAP / RS256)","Thu Sep 24 19:00:58 UTC 2026","passed","Thu Sep 24 19:00:58 UTC 2026","","","",""
"","0","port is 443","mod_short_lived_token","Thu Sep 24 19:00:08 UTC 2026","passed","Thu Sep 24 19:00:08 UTC 2026","valid request service entry","external_service/credentials handler","",""
"","0","extracts node, host, resource and subdomain from a multidomain JID","util.lib","Thu Sep 24 19:00:08 UTC 2026","passed","Thu Sep 24 19:00:08 UTC 2026","","room_jid_split_subdomain","",""
"","0","returns false for nil room","util.lib","Thu Sep 24 19:00:08 UTC 2026","passed","Thu Sep 24 19:00:08 UTC 2026","","is_vpaas","",""
"","692","keeps a language referenced by another receiver after a switch","mod_audio_translation_component","Thu Sep 24 19:00:46 UTC 2026","passed","Thu Sep 24 19:00:47 UTC 2026","","aggregation across receivers","",""
"","0","ignores a replace element with no body","mod_muc_message_moderation","Thu Sep 24 19:00:07 UTC 2026","passed","Thu Sep 24 19:00:07 UTC 2026","","parse_correction","",""
"","0","prepends 0x00 when high bit is set to indicate positive number","jwk.lib","Thu Sep 24 19:00:07 UTC 2026","passed","Thu Sep 24 19:00:07 UTC 2026","encode_integer","ASN1","",""
"","139","blocks join for moderator token scoped to a different room","mod_token_verification","Thu Sep 24 19:04:29 UTC 2026","passed","Thu Sep 24 19:04:30 UTC 2026","","join access control","",""
"","15","sets session.jitsi_meet_room from room claim","mod_auth_token (ASAP / RS256)","Thu Sep 24 19:00:58 UTC 2026","passed","Thu Sep 24 19:00:58 UTC 2026","","","",""
"","0","handles multiple hosts in override map independently","mod_certs_s2soutinjection","Thu Sep 24 19:00:07 UTC 2026","passed","Thu Sep 24 19:00:07 UTC 2026","","attach()","",""
"","0","uses custom signal name in info log message","mod_debug_traceback","Thu Sep 24 19:00:07 UTC 2026","passed","Thu Sep 24 19:00:07 UTC 2026","","dump_traceback()","",""
"","149","returns 200 and destroys the room","mod_muc_end_meeting","Thu Sep 24 19:02:38 UTC 2026","passed","Thu Sep 24 19:02:38 UTC 2026","","room termination","",""
"","0","skips a moderation broadcast","mod_muc_message_moderation","Thu Sep 24 19:00:08 UTC 2026","passed","Thu Sep 24 19:00:08 UTC 2026","","skip_history","",""
