"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","116","rejects a resource starting with an underscore","mod_muc_resource_validate","Thu Sep 17 15:11:11 UTC 2026","passed","Thu Sep 17 15:11:12 UTC 2026","","","",""
"","1133","non-moderator with transcription feature cannot set unrelated metadata keys","mod_room_metadata_component","Thu Sep 17 15:11:52 UTC 2026","passed","Thu Sep 17 15:11:53 UTC 2026","","allow-moderation hook (mod_filter_iq_rayo interop)","",""
"","0","returns false when no prefix in Set matches","util.lib","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","starts_with_one_of","",""
"","0","never uses the sender real jid as by","mod_muc_message_moderation","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","moderation attribution","",""
"","0","rejects a retraction with no occupant on the event","mod_muc_message_moderation","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","retraction","",""
"","0","does not push service when credential key is not in accepted map","mod_short_lived_token","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","external_service/credentials handler","",""
"","1182","identical startmuted values do not trigger a second broadcast","mod_room_metadata_component","Thu Sep 17 15:11:46 UTC 2026","passed","Thu Sep 17 15:11:47 UTC 2026","","startMuted presence shim","",""
"","0","returns nil and error for single-segment input","luajwtjitsi","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","strip_signature","internals","",""
"","0","relays a retraction of a message that has aged out of history","mod_muc_message_moderation","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","retraction","",""
"","115","allows anonymous join when allow_empty_token = true","mod_token_verification","Thu Sep 17 15:12:22 UTC 2026","passed","Thu Sep 17 15:12:22 UTC 2026","","join access control","",""
"","0","returns false for occupant object with non-recorder JID","util.lib","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","is_jibri","",""
"","56","a regular user cannot create a room by joining first","mod_muc_meeting_id","Thu Sep 17 15:10:48 UTC 2026","passed","Thu Sep 17 15:10:48 UTC 2026","","jicofo lock","",""
"","0","ignores a plain body message","mod_muc_message_moderation","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","parse_moderation_request","",""
"","0","fires debug_traceback/triggered event with a traceback string","mod_debug_traceback","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","dump_traceback()","",""
"","115","allows resource matching UUID prefix","mod_muc_resource_validate","Thu Sep 17 15:11:12 UTC 2026","passed","Thu Sep 17 15:11:12 UTC 2026","","","",""
"","0","stores an ordinary message","mod_muc_message_moderation","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","skip_history","",""
"","0","reports modified values","util.lib","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","table_compare","table helpers","",""
"","0","prepends [subdomain] when subdomain is given","util.lib","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","build_room_address","",""
"","6","assigns a UUID-based JID on anonymous connect","mod_auth_jitsi-anonymous","Thu Sep 17 15:08:56 UTC 2026","passed","Thu Sep 17 15:08:56 UTC 2026","","","",""
"","126","leaves affiliation unchanged for anonymous user (no token)","mod_token_affiliation","Thu Sep 17 15:12:21 UTC 2026","passed","Thu Sep 17 15:12:21 UTC 2026","","","",""
"","62","conference field equals the full room JID","mod_muc_password_check","Thu Sep 17 15:10:52 UTC 2026","passed","Thu Sep 17 15:10:52 UTC 2026","","GET room info","",""
"","238","adds flip_device tag to the kicked occupant unavailable presence","mod_muc_flip","Thu Sep 17 15:10:36 UTC 2026","passed","Thu Sep 17 15:10:36 UTC 2026","","flip","",""
"","426","blocks stop IQ when token has no context.features (non-moderator fallback)","mod_filter_iq_jibri (feature-based authorization)","Thu Sep 17 15:09:34 UTC 2026","passed","Thu Sep 17 15:09:34 UTC 2026","","livestreaming (recording_mode=stream)","",""
"","0","skips a retraction","mod_muc_message_moderation","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","skip_history","",""
"","0","tampered signature fails verification","luajwtjitsi","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","RS256","verify","",""
"","0","authenticated non-moderator sets member affiliation, role unchanged","mod_token_affiliation","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","affiliation assignment","",""
"","481","moderator receives an update broadcast after creating a breakout room","mod_muc_breakout_rooms","Thu Sep 17 15:10:05 UTC 2026","passed","Thu Sep 17 15:10:05 UTC 2026","","create breakout room","",""
"","0","converts a JWK with high-bit modulus (requires 0x00 padding) to PEM","jwk.lib","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","jwk_to_pem","",""
"","531","rejects a JSON payload that is not an object","mod_audio_translation_component","Thu Sep 17 15:08:30 UTC 2026","passed","Thu Sep 17 15:08:30 UTC 2026","","routing and parsing","",""
"","1026","VPaaS user is rejected when access manager returns access=false","mod_muc_auth_ban","Thu Sep 17 15:09:59 UTC 2026","passed","Thu Sep 17 15:10:00 UTC 2026","","","",""
"","0","splits three segments correctly","luajwtjitsi","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","split_token","internals","",""
"","238","whitelisted user can join a room that is at the limit","mod_muc_max_occupants","Thu Sep 17 15:10:47 UTC 2026","passed","Thu Sep 17 15:10:47 UTC 2026","","whitelist","",""
"","0","rejects a retraction from someone who is not the author","mod_muc_message_moderation","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","retraction","",""
"","363","rewrites the traceparent parent_id and exports a span for a conference-modify IQ","mod_trace","Thu Sep 17 15:12:23 UTC 2026","passed","Thu Sep 17 15:12:24 UTC 2026","","when otlp_endpoint is set","",""
"","0","handles multi-character delimiter","util.lib","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","split_string","",""
"","421","blocks start IQ when context.features present but livestreaming key absent","mod_filter_iq_jibri (feature-based authorization)","Thu Sep 17 15:09:31 UTC 2026","passed","Thu Sep 17 15:09:32 UTC 2026","","livestreaming (recording_mode=stream)","",""
"","0","accumulates across multiple dominant speaker episodes","SpeakerStats","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","setDominantSpeaker","",""
"","0","escapes a CRLF-injected header value to &#13;&#10;","Rayo dial IQ header CRLF escaping [in-file reference serializer]","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","","",""
"","0","admin occupant — no affiliation set","mod_token_affiliation","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","skip conditions in muc-occupant-pre-join","",""
"","6","message is addressed to the client full JID","mod_jiconop","Thu Sep 17 15:09:53 UTC 2026","passed","Thu Sep 17 15:09:53 UTC 2026","","","",""
"","2","returns 400 when body is empty","mod_system_chat_message","Thu Sep 17 15:12:05 UTC 2026","passed","Thu Sep 17 15:12:05 UTC 2026","","parameter validation","",""
"","1188","a message to the full JID of another client is rejected","mod_filter_direct_messages","Thu Sep 17 15:09:24 UTC 2026","passed","Thu Sep 17 15:09:25 UTC 2026","","","",""
"","182","allows join when room has one occupant (under limit)","mod_muc_max_occupants","Thu Sep 17 15:10:46 UTC 2026","passed","Thu Sep 17 15:10:46 UTC 2026","","","",""
"","0","returns true when string equals prefix exactly","util.lib","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","starts_with","",""
"","0","unsupported algorithm returns error","luajwtjitsi","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","argument validation","verify","",""
"","428","blocks stop IQ when context.features present but livestreaming key absent","mod_filter_iq_jibri (feature-based authorization)","Thu Sep 17 15:09:33 UTC 2026","passed","Thu Sep 17 15:09:34 UTC 2026","","livestreaming (recording_mode=stream)","",""
"","6","sets session.jitsi_web_query_prefix from ?prefix query param","mod_jitsi_session","Thu Sep 17 15:09:57 UTC 2026","passed","Thu Sep 17 15:09:57 UTC 2026","","","",""
"","1677","ignores a token for another room while the session sits in a breakout room","mod_auth_token (claims on XEP-0198 resumption)","Thu Sep 17 15:09:04 UTC 2026","passed","Thu Sep 17 15:09:05 UTC 2026","","","",""
"","549","removes an entry with an empty-string language","mod_audio_translation_component","Thu Sep 17 15:08:38 UTC 2026","passed","Thu Sep 17 15:08:38 UTC 2026","","delta semantics","",""
"","8","rejects connection with not-yet-valid token (nbf in the future)","mod_auth_token (ASAP / RS256)","Thu Sep 17 15:08:57 UTC 2026","passed","Thu Sep 17 15:08:57 UTC 2026","","","",""
"","182","created_timestamp does not change when further occupants join","mod_conference_duration","Thu Sep 17 15:09:10 UTC 2026","passed","Thu Sep 17 15:09:10 UTC 2026","","","",""
"","181","extra fields in recording payload are stripped when set via transcription feature","mod_room_metadata_component","Thu Sep 17 15:11:53 UTC 2026","passed","Thu Sep 17 15:11:53 UTC 2026","","allow-moderation hook (mod_filter_iq_rayo interop)","",""
"","2479","refreshes the claims unverified when no module answers the verification event","mod_auth_token (claims on XEP-0198 resumption)","Thu Sep 17 15:09:07 UTC 2026","passed","Thu Sep 17 15:09:09 UTC 2026","","","",""
"","1133","non-moderator startmuted presence is ignored","mod_room_metadata_component","Thu Sep 17 15:11:47 UTC 2026","passed","Thu Sep 17 15:11:48 UTC 2026","","startMuted presence shim","",""
"","229","a revoke item after a benign first item is also rejected","mod_muc_allowners","Thu Sep 17 15:09:57 UTC 2026","passed","Thu Sep 17 15:09:58 UTC 2026","","non-moderated room","",""
"","0","returns false for nil string","util.lib","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","starts_with_one_of","",""
"","0","backend_region taken from region_name config","mod_short_lived_token","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","generateToken payload","",""
"","123","allows join when room is empty","mod_muc_max_occupants","Thu Sep 17 15:10:46 UTC 2026","passed","Thu Sep 17 15:10:46 UTC 2026","","","",""
"","1133","moderator cannot set blocked key ""participants""","mod_room_metadata_component","Thu Sep 17 15:11:36 UTC 2026","passed","Thu Sep 17 15:11:37 UTC 2026","","blocked keys","",""
"","6","sets session.jitsi_meet_room from room claim","mod_auth_token (HS256 shared secret)","Thu Sep 17 15:08:58 UTC 2026","passed","Thu Sep 17 15:08:58 UTC 2026","","","",""
"","181","moderator can end the conference — room is destroyed","mod_end_conference","Thu Sep 17 15:09:10 UTC 2026","passed","Thu Sep 17 15:09:10 UTC 2026","","","",""
"","166","injects <identity> in presence updates (not only on join)","mod_presence_identity","Thu Sep 17 15:11:25 UTC 2026","passed","Thu Sep 17 15:11:25 UTC 2026","","identity injection","",""
"","0","rejects a retraction from a moderator who is not the author","mod_muc_message_moderation","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","retraction","",""
"","118","admin operations targeting a non-focus occupant are not blocked by this hook","mod_muc_meeting_id","Thu Sep 17 15:10:49 UTC 2026","passed","Thu Sep 17 15:10:49 UTC 2026","","set admin filtering","",""
"","428","blocks IQ when features.transcription = false","mod_filter_iq_rayo (feature-based authorization)","Thu Sep 17 15:09:41 UTC 2026","passed","Thu Sep 17 15:09:41 UTC 2026","","transcription (dial to jitsi_meet_transcribe)","",""
"","319","body-less groupchat (no json) counts toward the cap and is blocked","mod_muc_limit_messages","Thu Sep 17 15:10:41 UTC 2026","passed","Thu Sep 17 15:10:41 UTC 2026","","","",""
"","827","session survives a transcription-result with an empty transcript array","mod_muc_meeting_id","Thu Sep 17 15:10:49 UTC 2026","passed","Thu Sep 17 15:10:50 UTC 2026","","transcription filter robustness","",""
"","0","returns a distinct table (not the same reference)","util.lib","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","table_shallow_copy","table helpers","",""
"","0","builds room JID with no subdomain","util.lib","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","build_room_address","",""
"","0","ignores a stanza that did not come from the main domain","mod_muc_message_moderation","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","visitor node history","",""
"","0","hooks muc-add-history","mod_muc_message_moderation","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","registration","",""
"","2188","destroys room when last regular user leaves and only jibri remains","mod_muc_cleanup_backend_services","Thu Sep 17 15:10:13 UTC 2026","passed","Thu Sep 17 15:10:15 UTC 2026","","","",""
"","0","affiliation='owner' sets owner","mod_token_affiliation","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","affiliation assignment","",""
"","340","processes requests when audioTranslation is absent (enabled by default)","mod_audio_translation_component","Thu Sep 17 15:08:32 UTC 2026","passed","Thu Sep 17 15:08:32 UTC 2026","","enabled flag","",""
"","429","passes status IQ regardless of features (only start/stop are gated)","mod_filter_iq_jibri (feature-based authorization)","Thu Sep 17 15:09:30 UTC 2026","passed","Thu Sep 17 15:09:31 UTC 2026","","recording (recording_mode=file)","",""
"","0","nbf is approximately now","mod_short_lived_token","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","generateToken payload","",""
"","0","does not nest a second marker when moderated twice","mod_muc_message_moderation","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","moderation attribution","",""
"","0","returns the target id","mod_muc_message_moderation","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","parse_retraction","",""
"","0","falls back to granted_jitsi_meet_context_user_id when context_user is nil","mod_jibri_session","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","client-to-jicofo pass (no room attr on jibri element)","",""
"","71","returns 401 when token is expired","mod_muc_jigasi_invite","Thu Sep 17 15:10:38 UTC 2026","passed","Thu Sep 17 15:10:38 UTC 2026","","authentication","",""
"","1188","add without fileId in JSON body is dropped silently","mod_filesharing_component","Thu Sep 17 15:09:20 UTC 2026","passed","Thu Sep 17 15:09:21 UTC 2026","","invalid payloads","",""
"","0","ignores a replace element with no body","mod_muc_message_moderation","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","parse_correction","",""
"","0","moderator=true sets owner affiliation and moderator role","mod_token_affiliation","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","affiliation assignment","",""
"","0","uses custom signal name in info log message","mod_debug_traceback","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","dump_traceback()","",""
"","4","query contains shard identity","mod_jiconop","Thu Sep 17 15:09:53 UTC 2026","passed","Thu Sep 17 15:09:53 UTC 2026","","","",""
"","126","rejects MUC join when the room name is too long to match a regex claim","mod_auth_token (ASAP / RS256)","Thu Sep 17 15:08:57 UTC 2026","passed","Thu Sep 17 15:08:57 UTC 2026","","","",""
"","496","non-moderator participant cannot end the conference","mod_end_conference","Thu Sep 17 15:09:10 UTC 2026","passed","Thu Sep 17 15:09:11 UTC 2026","","","",""
"","72","returns 401 when Authorization header is absent","mod_system_chat_message","Thu Sep 17 15:12:05 UTC 2026","passed","Thu Sep 17 15:12:05 UTC 2026","","authentication","",""
"","70","health check room bypasses the occupant limit","mod_muc_max_occupants","Thu Sep 17 15:10:47 UTC 2026","passed","Thu Sep 17 15:10:47 UTC 2026","","","",""
"","0","does not modify app_data when origin (session) is nil","mod_jibri_session","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","client-to-jicofo pass (no room attr on jibri element)","",""
"","186","moderator token user admitted from lobby joins directly without password prompt","mod_muc_lobby_rooms","Thu Sep 17 15:10:44 UTC 2026","passed","Thu Sep 17 15:10:45 UTC 2026","","token_affiliation interaction","",""
"","426","passes status IQ regardless of features (only start/stop are gated)","mod_filter_iq_jibri (feature-based authorization)","Thu Sep 17 15:09:34 UTC 2026","passed","Thu Sep 17 15:09:35 UTC 2026","","livestreaming (recording_mode=stream)","",""
"","814","session survives a Jibri start IQ targeting a non-existent room","mod_filter_iq_jibri (feature-based authorization)","Thu Sep 17 15:09:35 UTC 2026","passed","Thu Sep 17 15:09:35 UTC 2026","","robustness","",""
"","0","returns nil subdomain when only the suffix differs by a non-dot character","util.lib","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","room_jid_split_subdomain","",""
"","332","exposes the request map to jicofo but not to regular clients","mod_audio_translation_component","Thu Sep 17 15:08:47 UTC 2026","passed","Thu Sep 17 15:08:47 UTC 2026","","aggregation across receivers","",""
"","179","non-moderator with transcription feature can set recording.isRecordingRequested","mod_room_metadata_component","Thu Sep 17 15:11:48 UTC 2026","passed","Thu Sep 17 15:11:48 UTC 2026","","allow-moderation hook (mod_filter_iq_rayo interop)","",""
"","128","affiliation='owner'","mod_token_affiliation","Thu Sep 17 15:12:22 UTC 2026","passed","Thu Sep 17 15:12:22 UTC 2026","","moderator claim variants that grant owner/moderator","",""
"","0","encodes two-byte form for 255","jwk.lib","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","encode_length","ASN1","",""
"","4","rejects connection with wrong secret","mod_auth_jitsi-shared-secret","Thu Sep 17 15:08:56 UTC 2026","passed","Thu Sep 17 15:08:56 UTC 2026","","","",""
"","174","moderator can set a non-blocked key","mod_room_metadata_component","Thu Sep 17 15:11:43 UTC 2026","passed","Thu Sep 17 15:11:43 UTC 2026","","blocked keys","",""
"","0","wrong issuer is rejected","luajwtjitsi","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","issuer","verify","",""
"","427","blocks IQ when JvbRoomName header is missing","mod_filter_iq_rayo (feature-based authorization)","Thu Sep 17 15:09:42 UTC 2026","passed","Thu Sep 17 15:09:42 UTC 2026","","JvbRoomName header validation","",""
"","0","marks cert valid when host is in s2s_connect_overrides","mod_certs_s2soutinjection","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","attach()","",""
"","63","returns 400 when connectionJIDs is missing","mod_system_chat_message","Thu Sep 17 15:12:05 UTC 2026","passed","Thu Sep 17 15:12:05 UTC 2026","","parameter validation","",""
"","69","returns 401 when a login token is used instead of a system token","mod_muc_jigasi_invite","Thu Sep 17 15:10:38 UTC 2026","passed","Thu Sep 17 15:10:38 UTC 2026","","authentication","",""
"","526","rejects a senderId that is not 8 hex digits","mod_audio_translation_component","Thu Sep 17 15:08:34 UTC 2026","passed","Thu Sep 17 15:08:35 UTC 2026","","validation (whole-stanza atomicity)","",""
"","247","strips flip_device tag when flip feature is disabled in JWT","mod_muc_flip","Thu Sep 17 15:10:36 UTC 2026","passed","Thu Sep 17 15:10:36 UTC 2026","","flip_device tag stripping","",""
"","1178","new-poll with a non-string answer name is ignored","mod_polls_component","Thu Sep 17 15:11:17 UTC 2026","passed","Thu Sep 17 15:11:18 UTC 2026","","validation","",""
"","77","returns 403 when token is expired","mod_muc_kick_participant","Thu Sep 17 15:10:39 UTC 2026","passed","Thu Sep 17 15:10:39 UTC 2026","","authentication","",""
"","0","encodes single-byte length for 0","jwk.lib","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","encode_length","ASN1","",""
"","0","encodes three-byte form for 256","jwk.lib","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","encode_length","ASN1","",""
"","0","returns error for token with only two segments","luajwtjitsi","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","parse_token","internals","",""
"","0","returns nil subdomain for empty brackets (pattern requires >=1 char)","util.lib","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","extract_subdomain","",""
"","545","merges added entries and leaves earlier ones untouched","mod_audio_translation_component","Thu Sep 17 15:08:37 UTC 2026","passed","Thu Sep 17 15:08:38 UTC 2026","","delta semantics","",""
"","0","returns false for nil prefixes","util.lib","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","starts_with_one_of","",""
"","0","default filename contains pid and starts with data path","mod_debug_traceback","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","dump_traceback()","",""
"","132","grants member affiliation and participant role for authenticated non-moderator","mod_token_affiliation","Thu Sep 17 15:12:21 UTC 2026","passed","Thu Sep 17 15:12:21 UTC 2026","","","",""
"","119","non-whitelisted client joins with correct password","mod_muc_password_whitelist","Thu Sep 17 15:10:52 UTC 2026","passed","Thu Sep 17 15:10:52 UTC 2026","","","",""
"","0","returns truthy for jibria@ prefixed JID string","util.lib","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","is_jibri","",""
"","0","logs error and skips hook when key_id is absent","mod_short_lived_token","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","config validation","",""
"","227","private message is delivered when privateChatRestricted is not set","mod_filter_messages private messages","Thu Sep 17 15:09:50 UTC 2026","passed","Thu Sep 17 15:09:50 UTC 2026","","","",""
"","0","does not modify app_data when room is not found","mod_jibri_session","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","jicofo-to-jibri pass (room attr present on jibri element)","",""
"","0","returns nil for an unknown id","mod_muc_message_moderation","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","find_history_entry","",""
"","1170","new-poll with a missing question is ignored","mod_polls_component","Thu Sep 17 15:11:19 UTC 2026","passed","Thu Sep 17 15:11:20 UTC 2026","","validation","",""
"","5","assigns a new username when previd does not match any session","mod_auth_jitsi-anonymous","Thu Sep 17 15:08:56 UTC 2026","passed","Thu Sep 17 15:08:56 UTC 2026","","","",""
"","0","recognises sipjibriina@ prefix","util.lib","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","get_sip_jibri_email_prefix","",""
"","255","moderator recipient receives full presence with identity intact","mod_muc_displayname — hideDisplayNameForGuests","Thu Sep 17 15:10:29 UTC 2026","passed","Thu Sep 17 15:10:30 UTC 2026","","","",""
"","0","create and export span","otel","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","span","",""
"","0","encode then verify returns original payload","luajwtjitsi","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","HS384","verify","",""
"","0","returns nil subdomain for a non-multidomain MUC JID","util.lib","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","room_jid_split_subdomain","",""
"","126","injects all default permissions into self-presence on join","mod_jitsi_permissions","Thu Sep 17 15:09:53 UTC 2026","passed","Thu Sep 17 15:09:53 UTC 2026","","moderator token without features","",""
"","728","drops a second transcription dial to the same room within 10 s","mod_filter_iq_rayo (feature-based authorization)","Thu Sep 17 15:09:43 UTC 2026","passed","Thu Sep 17 15:09:44 UTC 2026","","transcription per-room throttle","",""
"","1123","non-occupant message is silently ignored","mod_filesharing_component","Thu Sep 17 15:09:18 UTC 2026","passed","Thu Sep 17 15:09:19 UTC 2026","","authorization","",""
"","701","keeps a language referenced by another receiver after a switch","mod_audio_translation_component","Thu Sep 17 15:08:45 UTC 2026","passed","Thu Sep 17 15:08:46 UTC 2026","","aggregation across receivers","",""
"","124","non-subdomain room still works after mapper is loaded","mod_muc_domain_mapper","Thu Sep 17 15:10:31 UTC 2026","passed","Thu Sep 17 15:10:31 UTC 2026","","subdomain room join","",""
"","378","leaves a conference-modify IQ without traceparent unmodified and exports nothing","mod_trace","Thu Sep 17 15:12:23 UTC 2026","passed","Thu Sep 17 15:12:23 UTC 2026","","when otlp_endpoint is set","",""
"","118","rejects MUC join with invalid Lua regex room claim","mod_auth_token (ASAP / RS256)","Thu Sep 17 15:08:57 UTC 2026","passed","Thu Sep 17 15:08:57 UTC 2026","","","",""
"","233","history message contains <display-name> injected from token name","mod_muc_displayname — message display-name handling","Thu Sep 17 15:10:30 UTC 2026","passed","Thu Sep 17 15:10:30 UTC 2026","","","",""
"","418","ignores a message from a session without a room context","mod_audio_translation_component","Thu Sep 17 15:08:30 UTC 2026","passed","Thu Sep 17 15:08:31 UTC 2026","","routing and parsing","",""
"","427","blocks IQ when JvbRoomName header does not match room JID","mod_filter_iq_rayo (feature-based authorization)","Thu Sep 17 15:09:42 UTC 2026","passed","Thu Sep 17 15:09:43 UTC 2026","","JvbRoomName header validation","",""
"","63","non-focus participant is blocked from a health check room","mod_muc_meeting_id","Thu Sep 17 15:10:51 UTC 2026","passed","Thu Sep 17 15:10:51 UTC 2026","","health check rooms","",""
"","483","replaces the language when switching the same sender","mod_audio_translation_component","Thu Sep 17 15:08:39 UTC 2026","passed","Thu Sep 17 15:08:39 UTC 2026","","delta semantics","",""
"","0","wrong audience is rejected","luajwtjitsi","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","audience","verify","",""
"","6","sets session.customusername from ?customusername query param","mod_jitsi_session","Thu Sep 17 15:09:57 UTC 2026","passed","Thu Sep 17 15:09:57 UTC 2026","","","",""
"","24","allows any username with the correct secret","mod_auth_jitsi-shared-secret","Thu Sep 17 15:08:56 UTC 2026","passed","Thu Sep 17 15:08:56 UTC 2026","","","",""
"","0","ignores apply-to without a moderated child","mod_muc_message_moderation","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","parse_moderation_request","",""
"","0","registers handler on s2s-check-certificate event","mod_certs_s2soutinjection","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","event wrapping","",""
"","0","non-string algorithm returns error","luajwtjitsi","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","argument validation","verify","",""
"","4049","all 5 simultaneous joins complete despite rate=1/s","mod_muc_rate_limit","Thu Sep 17 15:10:52 UTC 2026","passed","Thu Sep 17 15:10:56 UTC 2026","","join rate limiting","",""
"","2195","does not start timer when breakout rooms are active","mod_muc_cleanup_backend_services","Thu Sep 17 15:10:26 UTC 2026","passed","Thu Sep 17 15:10:29 UTC 2026","","","",""
"","11","sends an unsolicited message with a disco#info query on connect","mod_jiconop","Thu Sep 17 15:09:53 UTC 2026","passed","Thu Sep 17 15:09:53 UTC 2026","","","",""
"","0","does not match the nested retract of a moderation request","mod_muc_message_moderation","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","","parse_retraction","",""
"","171","message with non-string key does not corrupt room state","mod_room_metadata_component","Thu Sep 17 15:12:05 UTC 2026","passed","Thu Sep 17 15:12:05 UTC 2026","","invalid payloads","",""
"","0","non-table data returns error","luajwtjitsi","Thu Sep 17 15:07:59 UTC 2026","passed","Thu Sep 17 15:07:59 UTC 2026","argument validation","encode","",""
"","435","passes through a clean user-id unchanged (control)","mod_filter_iq_rayo — CRLF escaping in re-serialized headers","Thu Sep 17 15:11:27 UTC 2026","passed","Thu Sep 17 15:11:27 UTC 2026","","","",""
