"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","marks cert valid when host is in s2s_connect_overrides","mod_certs_s2soutinjection","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","","attach()","",""
"","478","clears a sender when its listener leaves the room","mod_audio_translation_component","Wed Sep 02 00:07:03 UTC 2026","passed","Wed Sep 02 00:07:03 UTC 2026","","directed listeners push (translation-listeners)","",""
"","0","removes the signature segment","luajwtjitsi","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","strip_signature","internals","",""
"","363","rewrites the traceparent parent_id and exports a span for a conference-modify IQ","mod_trace","Wed Sep 02 00:10:09 UTC 2026","passed","Wed Sep 02 00:10:09 UTC 2026","","when otlp_endpoint is set","",""
"","7","sets session.customusername from ?customusername query param","mod_jitsi_session","Wed Sep 02 00:07:44 UTC 2026","passed","Wed Sep 02 00:07:44 UTC 2026","","","",""
"","2122","message with empty <room_metadata> body is ignored","mod_room_metadata_component","Wed Sep 02 00:09:44 UTC 2026","passed","Wed Sep 02 00:09:46 UTC 2026","","invalid payloads","",""
"","2","PUT returns 400 when body is empty","mod_muc_password_check","Wed Sep 02 00:08:38 UTC 2026","passed","Wed Sep 02 00:08:38 UTC 2026","","parameter validation","",""
"","0","nick containing focus but not ending in /focus returns false","util.lib","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","","is_focus","",""
"","1124","non-moderator without features cannot set recording.isTranscribingEnabled","mod_room_metadata_component","Wed Sep 02 00:09:34 UTC 2026","passed","Wed Sep 02 00:09:36 UTC 2026","","allow-moderation hook (mod_filter_iq_rayo interop)","",""
"","796","coalesces a burst of deltas into a single broadcast","mod_audio_translation_component","Wed Sep 02 00:06:59 UTC 2026","passed","Wed Sep 02 00:07:00 UTC 2026","","debounce","",""
"","0","sets initiator.id from jitsi_meet_context_user.id","mod_jibri_session","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","","client-to-jicofo pass (no room attr on jibri element)","",""
"","0","appends all values from t2 onto t1","util.lib","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","table_add","table helpers","",""
"","125","admin operations targeting a non-focus occupant are not blocked by this hook","mod_muc_meeting_id","Wed Sep 02 00:08:35 UTC 2026","passed","Wed Sep 02 00:08:35 UTC 2026","","set admin filtering","",""
"","0","returns false for a non-recorder JID string","util.lib","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","","is_jibri","",""
"","828","roomCounter increments with each created breakout room","mod_muc_breakout_rooms","Wed Sep 02 00:07:53 UTC 2026","passed","Wed Sep 02 00:07:54 UTC 2026","","create breakout room","",""
"","0","username is token","mod_short_lived_token","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","valid request service entry","external_service/credentials handler","",""
"","0","handles empty content","jwk.lib","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","encode_sequence","ASN1","",""
"","424","blocks START (recording_mode=FILE) when only features.livestreaming = true (cross-feature)","mod_filter_iq_jibri (feature-based authorization)","Wed Sep 02 00:07:31 UTC 2026","passed","Wed Sep 02 00:07:31 UTC 2026","","attribute case normalisation","",""
"","582","rejects a non-alphabetical language","mod_audio_translation_component","Wed Sep 02 00:06:44 UTC 2026","passed","Wed Sep 02 00:06:44 UTC 2026","","validation (whole-stanza atomicity)","",""
"","13","sets session.jitsi_meet_context_user.id from top-level user_id when context is absent","mod_auth_token (ASAP / RS256)","Wed Sep 02 00:07:05 UTC 2026","passed","Wed Sep 02 00:07:05 UTC 2026","","","",""
"","2251","cancels the destroy timer when a regular user joins after timer starts","mod_muc_cleanup_backend_services","Wed Sep 02 00:08:06 UTC 2026","passed","Wed Sep 02 00:08:09 UTC 2026","","","",""
"","533","merges added entries and leaves earlier ones untouched","mod_audio_translation_component","Wed Sep 02 00:06:46 UTC 2026","passed","Wed Sep 02 00:06:47 UTC 2026","","delta semantics","",""
"","0","moderator=true sets owner affiliation and moderator role","mod_token_affiliation","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","","affiliation assignment","",""
"","3","returns 400 when query string is missing","mod_muc_size","Wed Sep 02 00:08:58 UTC 2026","passed","Wed Sep 02 00:08:58 UTC 2026","","GET /room-size","",""
"","4","rejects connection with wrong secret","mod_auth_jitsi-shared-secret","Wed Sep 02 00:07:05 UTC 2026","passed","Wed Sep 02 00:07:05 UTC 2026","","","",""
"","0","logs a not-allowed presence error once per session","mod_muc_domain_mapper","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","log_not_allowed_errors","filter_stanza","",""
"","187","moderator token user admitted from lobby joins directly without password prompt","mod_muc_lobby_rooms","Wed Sep 02 00:08:31 UTC 2026","passed","Wed Sep 02 00:08:31 UTC 2026","","token_affiliation interaction","",""
"","184","correctly assigns different roles to moderator and non-moderator in same room","mod_token_affiliation","Wed Sep 02 00:10:07 UTC 2026","passed","Wed Sep 02 00:10:07 UTC 2026","","","",""
"","1","returns 400 when query string is missing","mod_muc_size","Wed Sep 02 00:08:59 UTC 2026","passed","Wed Sep 02 00:08:59 UTC 2026","","GET /room","",""
"","0","wraps bytes with OID tag 0x06","jwk.lib","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","encode_oid","ASN1","",""
"","0","sets initiator.group from jitsi_meet_context_group","mod_jibri_session","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","","client-to-jicofo pass (no room attr on jibri element)","",""
"","729","rejects the whole stanza when one of several entries is invalid","mod_audio_translation_component","Wed Sep 02 00:06:45 UTC 2026","passed","Wed Sep 02 00:06:46 UTC 2026","","validation (whole-stanza atomicity)","",""
"","0","wraps DER bytes in PEM format with default PUBLIC KEY label","jwk.lib","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","der_to_pem","ASN1","",""
"","249","moderator recipient receives full presence with identity intact","mod_muc_displayname — hideDisplayNameForGuests","Wed Sep 02 00:08:16 UTC 2026","passed","Wed Sep 02 00:08:16 UTC 2026","","","",""
"","378","room broadcast is sent when cap is first hit","mod_muc_limit_messages","Wed Sep 02 00:08:26 UTC 2026","passed","Wed Sep 02 00:08:26 UTC 2026","","","",""
"","0","does not touch stanzas with no <conference> child","mod_muc_domain_mapper","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","iq stanzas","filter_stanza","",""
"","174","passes nick unchanged when name-readonly is not set","mod_muc_displayname — name-readonly","Wed Sep 02 00:08:16 UTC 2026","passed","Wed Sep 02 00:08:16 UTC 2026","","","",""
"","122","strips a client-supplied <identity> and replaces it with the real one","mod_presence_identity","Wed Sep 02 00:09:11 UTC 2026","passed","Wed Sep 02 00:09:12 UTC 2026","","spoofing prevention","",""
"","6","sets session.jitsi_meet_room from room claim","mod_auth_token (HS256 shared secret)","Wed Sep 02 00:07:06 UTC 2026","passed","Wed Sep 02 00:07:06 UTC 2026","","","",""
"","0","returns the matched prefix value (table)","util.lib","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","","starts_with_one_of","",""
"","0","preserves pre-existing top-level app_data keys","mod_jibri_session","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","","jicofo-to-jibri pass (room attr present on jibri element)","",""
"","2","returns 400 when neither participantId nor number is provided","mod_muc_kick_participant","Wed Sep 02 00:08:25 UTC 2026","passed","Wed Sep 02 00:08:25 UTC 2026","","parameter validation","",""
"","0","restricted is true","mod_short_lived_token","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","valid request service entry","external_service/credentials handler","",""
"","121","returns 404 when brewery occupant has no stats element","mod_muc_jigasi_invite","Wed Sep 02 00:08:25 UTC 2026","passed","Wed Sep 02 00:08:25 UTC 2026","","jigasi invite","",""
"","0","resolves a roomless IQ stored by room_jid_match_rewrite","util.lib","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","","internal_room_jid_match_rewrite","",""
"","1126","does not send broadcast to admin (focus)","mod_filesharing_component","Wed Sep 02 00:07:09 UTC 2026","passed","Wed Sep 02 00:07:10 UTC 2026","","add file","",""
"","427","blocks start IQ when token has no context.features (non-moderator fallback)","mod_filter_iq_jibri (feature-based authorization)","Wed Sep 02 00:07:25 UTC 2026","passed","Wed Sep 02 00:07:25 UTC 2026","","livestreaming (recording_mode=stream)","",""
"","1126","moderator cannot set blocked key ""visitorsEnabled""","mod_room_metadata_component","Wed Sep 02 00:09:27 UTC 2026","passed","Wed Sep 02 00:09:29 UTC 2026","","blocked keys","",""
"","124","blocks join for member token scoped to a different room","mod_token_verification","Wed Sep 02 00:10:08 UTC 2026","passed","Wed Sep 02 00:10:08 UTC 2026","","join access control","",""
"","0","splits a simple comma-delimited string","util.lib","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","","split_string","",""
"","1133","moderator with transcription=false is denied despite moderator role","mod_room_metadata_component","Wed Sep 02 00:09:37 UTC 2026","passed","Wed Sep 02 00:09:38 UTC 2026","","allow-moderation hook (mod_filter_iq_rayo interop)","",""
"","0","meeting_id taken from room._data.meetingId","mod_short_lived_token","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","","generateToken payload","",""
"","773","ignores an empty <audio-translation> body","mod_audio_translation_component","Wed Sep 02 00:06:37 UTC 2026","passed","Wed Sep 02 00:06:38 UTC 2026","","routing and parsing","",""
"","0","returns false when string does not end with suffix","util.lib","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","","ends_with","",""
"","66","lobby room JID is absent from disco info after disable","mod_muc_lobby_rooms","Wed Sep 02 00:08:30 UTC 2026","passed","Wed Sep 02 00:08:30 UTC 2026","","lifecycle","",""
"","0","returns true for focus@auth.example.com/resource","util.lib","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","","is_focus_jid","",""
"","425","passes status IQ regardless of features (only start/stop are gated)","mod_filter_iq_jibri (feature-based authorization)","Wed Sep 02 00:07:23 UTC 2026","passed","Wed Sep 02 00:07:24 UTC 2026","","recording (recording_mode=file)","",""
"","0","reports removed keys","util.lib","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","table_compare","table helpers","",""
"","119","regular user can join after focus has joined","mod_muc_meeting_id","Wed Sep 02 00:08:34 UTC 2026","passed","Wed Sep 02 00:08:34 UTC 2026","","jicofo lock","",""
"","1120","an answer for an unknown poll is ignored","mod_polls_component","Wed Sep 02 00:09:01 UTC 2026","passed","Wed Sep 02 00:09:02 UTC 2026","","poll answering","",""
"","116","blocks unauthenticated user from sending owner config IQ","mod_token_verification","Wed Sep 02 00:10:08 UTC 2026","passed","Wed Sep 02 00:10:08 UTC 2026","","token_verification_require_token_for_moderation","",""
"","1084","directs the push only to the translated sender","mod_audio_translation_component","Wed Sep 02 00:07:01 UTC 2026","passed","Wed Sep 02 00:07:02 UTC 2026","","directed listeners push (translation-listeners)","",""
"","124","allows join with wildcard (*) room claim","mod_token_verification","Wed Sep 02 00:10:08 UTC 2026","passed","Wed Sep 02 00:10:08 UTC 2026","","join access control","",""
"","475","sends an empty JSON array when the last listener unsubscribes","mod_audio_translation_component","Wed Sep 02 00:07:02 UTC 2026","passed","Wed Sep 02 00:07:02 UTC 2026","","directed listeners push (translation-listeners)","",""
"","118","non-whitelisted client is rejected when joining without password","mod_muc_password_whitelist","Wed Sep 02 00:08:38 UTC 2026","passed","Wed Sep 02 00:08:38 UTC 2026","","","",""
"","0","reports modified values","util.lib","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","table_compare","table helpers","",""
"","6","rejects connection with wrong issuer","mod_auth_token (HS256 shared secret)","Wed Sep 02 00:07:06 UTC 2026","passed","Wed Sep 02 00:07:06 UTC 2026","","","",""
"","0","default filename embeds count (starting at 0)","mod_debug_traceback","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","","dump_traceback()","",""
"","0","handles multi-byte integer without high bit","jwk.lib","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","encode_integer","ASN1","",""
"","72","returns 401 when token is expired","mod_muc_jigasi_invite","Wed Sep 02 00:08:24 UTC 2026","passed","Wed Sep 02 00:08:25 UTC 2026","","authentication","",""
"","474","blocks a client from setting audioTranslationRequests via metadata","mod_audio_translation_component","Wed Sep 02 00:06:56 UTC 2026","passed","Wed Sep 02 00:06:57 UTC 2026","","aggregation across receivers","",""
"","0","plain /focus string returns true","util.lib","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","","is_focus","",""
"","0","customer_id falls back to group when extract_subdomain returns no customer_id","mod_short_lived_token","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","","generateToken payload","",""
"","127","does not block authenticated user from sending owner config IQ","mod_token_verification","Wed Sep 02 00:10:08 UTC 2026","passed","Wed Sep 02 00:10:08 UTC 2026","","token_verification_require_token_for_moderation","",""
"","121","survives context.user keys that contain XML-special characters","mod_presence_identity","Wed Sep 02 00:09:11 UTC 2026","passed","Wed Sep 02 00:09:11 UTC 2026","","malformed JWT context.user keys","",""
"","0","rewrites a multidomain JID to internal [sub]room@muc_domain form","util.lib","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","","room_jid_match_rewrite","",""
"","425","passes START (recording_mode=file) when features.recording = true","mod_filter_iq_jibri (feature-based authorization)","Wed Sep 02 00:07:30 UTC 2026","passed","Wed Sep 02 00:07:31 UTC 2026","","attribute case normalisation","",""
"","0","returns nil subdomain and the node itself when no brackets","util.lib","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","","extract_subdomain","",""
"","116","occupant disco#info succeeds","mod_muc_hide_all","Wed Sep 02 00:08:24 UTC 2026","passed","Wed Sep 02 00:08:24 UTC 2026","","when module is enabled","",""
"","0","handles multiple hosts in override map independently","mod_certs_s2soutinjection","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","","attach()","",""
"","58","health check room bypasses the occupant limit","mod_muc_max_occupants","Wed Sep 02 00:08:33 UTC 2026","passed","Wed Sep 02 00:08:33 UTC 2026","","","",""
"","0","rewrites both 'to' and 'from' when both are set","mod_muc_domain_mapper","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","message stanzas","filter_stanza","",""
"","0","wildcard matches any value","luajwtjitsi","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","issuer","verify","",""
"","0","does not log when error type is not 'cancel'","mod_muc_domain_mapper","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","log_not_allowed_errors","filter_stanza","",""
"","3","returns 400 when Content-Type is not application/json","mod_muc_kick_participant","Wed Sep 02 00:08:25 UTC 2026","passed","Wed Sep 02 00:08:25 UTC 2026","","parameter validation","",""
"","0","is not silent","SpeakerStats","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","","initial state","",""
"","120","a role demotion (role=participant) targeting certain participant is rejected","mod_muc_meeting_id","Wed Sep 02 00:08:35 UTC 2026","passed","Wed Sep 02 00:08:35 UTC 2026","","set admin filtering","",""
"","1324","allows a valid alphanumeric resource","mod_muc_resource_validate","Wed Sep 02 00:08:55 UTC 2026","passed","Wed Sep 02 00:08:56 UTC 2026","","","",""
"","189","enforces token name: observer sees token name even when sender sent a different nick","mod_muc_displayname — name-readonly","Wed Sep 02 00:08:15 UTC 2026","passed","Wed Sep 02 00:08:15 UTC 2026","","","",""
"","324","unauthenticated sender is still capped when check_token is enabled","mod_muc_limit_messages","Wed Sep 02 00:08:28 UTC 2026","passed","Wed Sep 02 00:08:28 UTC 2026","","","",""
"","0","context.user taken from session when jitsi_meet_context_user present","mod_short_lived_token","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","","generateToken payload","",""
"","0","missing aud claim when acceptedAudiences provided is rejected","luajwtjitsi","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","audience","verify","",""
"","0","wraps with BIT STRING tag (0x03) and prepends unused-bits byte (0x00)","jwk.lib","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","encode_bit_string","ASN1","",""
"","129","injects <identity><user> from JWT context.user into MUC presence","mod_presence_identity","Wed Sep 02 00:09:11 UTC 2026","passed","Wed Sep 02 00:09:11 UTC 2026","","identity injection","",""
"","0","returns true and room/subdomain for a moderated subdomain","util.lib","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","","is_moderated","",""
"","0","parses a valid HS256 token into header, body, and signature","luajwtjitsi","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","parse_token","internals","",""
"","65","returns { valid: true } when submitted passcode matches","mod_muc_password_check","Wed Sep 02 00:08:38 UTC 2026","passed","Wed Sep 02 00:08:38 UTC 2026","","PUT passcode validation","",""
"","66","PUT returns 403 when Authorization header is absent","mod_muc_password_check","Wed Sep 02 00:08:37 UTC 2026","passed","Wed Sep 02 00:08:38 UTC 2026","","authentication","",""
"","0","builds room JID with no subdomain","util.lib","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","","build_room_address","",""
"","0","returns false when prefix is longer than string","util.lib","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","","starts_with","",""
"","4","returns 404 when room does not exist","mod_muc_kick_participant","Wed Sep 02 00:08:25 UTC 2026","passed","Wed Sep 02 00:08:25 UTC 2026","","kick behaviour","",""
"","2244","does not destroy room when a second regular user is still present","mod_muc_cleanup_backend_services","Wed Sep 02 00:08:04 UTC 2026","passed","Wed Sep 02 00:08:06 UTC 2026","","","",""
"","0","returns false when no prefix in Set matches","util.lib","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","","starts_with_one_of","",""
"","0","returns false for occupant object with non-recorder JID","util.lib","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","","is_jibri","",""
"","0","returns true for two identical tables","util.lib","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","table_equals","table helpers","",""
"","0","returns nil when searching for nil","util.lib","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","table_find","table helpers","",""
"","118","disco#info to a subdomain room JID returns a result","mod_muc_domain_mapper","Wed Sep 02 00:08:19 UTC 2026","passed","Wed Sep 02 00:08:19 UTC 2026","","IQ routing","",""
"","0","handles multi-character delimiter","util.lib","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","","split_string","",""
"","725","drops a second transcription dial to the same room within 10 s","mod_filter_iq_rayo (feature-based authorization)","Wed Sep 02 00:07:36 UTC 2026","passed","Wed Sep 02 00:07:37 UTC 2026","","transcription per-room throttle","",""
"","68","returns 401 when token is expired","mod_system_chat_message","Wed Sep 02 00:09:51 UTC 2026","passed","Wed Sep 02 00:09:51 UTC 2026","","authentication","",""
"","587","denies a receiver whose token sets live-translation-subscribe to false","mod_audio_translation_component","Wed Sep 02 00:06:42 UTC 2026","passed","Wed Sep 02 00:06:43 UTC 2026","","subscribe authorization (live-translation-subscribe)","",""
"","170","extra fields in recording payload are stripped when set via transcription feature","mod_room_metadata_component","Wed Sep 02 00:09:39 UTC 2026","passed","Wed Sep 02 00:09:39 UTC 2026","","allow-moderation hook (mod_filter_iq_rayo interop)","",""
"","177","moderator startmuted presence updates metadata and broadcasts","mod_room_metadata_component","Wed Sep 02 00:09:31 UTC 2026","passed","Wed Sep 02 00:09:31 UTC 2026","","startMuted presence shim","",""
"","1135","message with missing ""data"" field is ignored","mod_room_metadata_component","Wed Sep 02 00:09:48 UTC 2026","passed","Wed Sep 02 00:09:49 UTC 2026","","invalid payloads","",""
"","64","JWT authenticated user receives owner affiliation on join","mod_muc_wait_for_host","Wed Sep 02 00:09:00 UTC 2026","passed","Wed Sep 02 00:09:00 UTC 2026","","","",""
"","0","encodes three-byte form for 256","jwk.lib","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","encode_length","ASN1","",""
"","12","query contains region identity","mod_jiconop","Wed Sep 02 00:07:43 UTC 2026","passed","Wed Sep 02 00:07:43 UTC 2026","","","",""
"","0","customer_id uses extracted subdomain customer_id when present","mod_short_lived_token","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","","generateToken payload","",""
"","61","returns 401 when Authorization header is absent","mod_system_chat_message","Wed Sep 02 00:09:51 UTC 2026","passed","Wed Sep 02 00:09:51 UTC 2026","","authentication","",""
"","367","answer-poll json-message passes through even after cap is reached","mod_muc_limit_messages","Wed Sep 02 00:08:27 UTC 2026","passed","Wed Sep 02 00:08:28 UTC 2026","","","",""
"","0","accumulates time up to the moment of going silent","SpeakerStats","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","","setDominantSpeaker","",""
"","7","rejects connection with expired token","mod_auth_token (ASAP / RS256)","Wed Sep 02 00:07:05 UTC 2026","passed","Wed Sep 02 00:07:05 UTC 2026","","","",""
"","2","returns 200 with a room_census array","mod_muc_census","Wed Sep 02 00:07:59 UTC 2026","passed","Wed Sep 02 00:07:59 UTC 2026","","","",""
"","0","treats empty-string subdomain as no subdomain","util.lib","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","","build_room_address","",""
"","173","allows a presence update that keeps the same resource","mod_muc_resource_validate","Wed Sep 02 00:08:58 UTC 2026","passed","Wed Sep 02 00:08:58 UTC 2026","","","",""
"","425","blocks IQ when token has no context.features (non-owner fallback)","mod_filter_iq_rayo (feature-based authorization)","Wed Sep 02 00:07:34 UTC 2026","passed","Wed Sep 02 00:07:35 UTC 2026","","transcription (dial to jitsi_meet_transcribe)","",""
"","0","malformed token (two segments) returns error","luajwtjitsi","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","argument validation","verify","",""
"","0","falls back to granted_jitsi_meet_context_group_id when context_group is nil","mod_jibri_session","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","","client-to-jicofo pass (no room attr on jibri element)","",""
"","124","moderator='true' (string)","mod_token_affiliation","Wed Sep 02 00:10:07 UTC 2026","passed","Wed Sep 02 00:10:07 UTC 2026","","moderator claim variants that grant owner/moderator","",""
"","62","anonymous guest creates the room and is admitted despite no host present","mod_muc_wait_for_host","Wed Sep 02 00:09:00 UTC 2026","passed","Wed Sep 02 00:09:00 UTC 2026","","room does not exist yet","",""
"","0","returns JID unchanged when node lacks [sub] prefix","util.lib","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","","internal_room_jid_match_rewrite","",""
"","0","password is non-empty string","mod_short_lived_token","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","valid request service entry","external_service/credentials handler","",""
"","0","expires = now + ttl","mod_short_lived_token","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","valid request service entry","external_service/credentials handler","",""
"","725","does not throttle outbound-call dials","mod_filter_iq_rayo (feature-based authorization)","Wed Sep 02 00:07:38 UTC 2026","passed","Wed Sep 02 00:07:39 UTC 2026","","transcription per-room throttle","",""
"","0","moderator='true' sets owner affiliation","mod_token_affiliation","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","","affiliation assignment","",""
"","0","returns true when string equals prefix exactly","util.lib","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","","starts_with","",""
"","818","non-JSON 200 from access manager does not crash or ban the user (fail open)","mod_muc_auth_ban","Wed Sep 02 00:07:48 UTC 2026","passed","Wed Sep 02 00:07:49 UTC 2026","","","",""
"","175","moderator can end the conference — room is destroyed","mod_end_conference","Wed Sep 02 00:07:06 UTC 2026","passed","Wed Sep 02 00:07:06 UTC 2026","","","",""
"","570","does not remove focus before authorizing the affiliation change","mod_muc_lobby_rooms","Wed Sep 02 00:08:32 UTC 2026","passed","Wed Sep 02 00:08:32 UTC 2026","","admin-set nick reservation","",""
"","245","non-moderator recipient receives identity-stripped presence","mod_muc_displayname — hideDisplayNameForGuests","Wed Sep 02 00:08:16 UTC 2026","passed","Wed Sep 02 00:08:16 UTC 2026","","","",""
"","0","does not log for non-error presence","mod_muc_domain_mapper","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","log_not_allowed_errors","filter_stanza","",""
"","0","regular nick returns false","util.lib","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","","is_focus","",""
"","176","created_timestamp does not change when further occupants join","mod_conference_duration","Wed Sep 02 00:07:06 UTC 2026","passed","Wed Sep 02 00:07:06 UTC 2026","","","",""
"","116","blocks a non-member with 407 registration-required","mod_muc_lobby_rooms","Wed Sep 02 00:08:29 UTC 2026","passed","Wed Sep 02 00:08:30 UTC 2026","","non-member join gate","",""
"","0","missing iss claim when acceptedIssuers provided is rejected","luajwtjitsi","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","issuer","verify","",""
"","583","rejects a language longer than 20 characters","mod_audio_translation_component","Wed Sep 02 00:06:44 UTC 2026","passed","Wed Sep 02 00:06:45 UTC 2026","","validation (whole-stanza atomicity)","",""
"","532","all non-admin occupants of the main room receive the update broadcast","mod_muc_breakout_rooms","Wed Sep 02 00:07:52 UTC 2026","passed","Wed Sep 02 00:07:53 UTC 2026","","create breakout room","",""
"","0","accumulates time when dominant speaker stops","SpeakerStats","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","","setDominantSpeaker","",""
"","628","does not remove an occupant before authorizing the affiliation change","mod_muc_lobby_rooms","Wed Sep 02 00:08:31 UTC 2026","passed","Wed Sep 02 00:08:32 UTC 2026","","admin-set nick reservation","",""
"","9","session count increases when a client connects","mod_muc_size","Wed Sep 02 00:08:59 UTC 2026","passed","Wed Sep 02 00:08:59 UTC 2026","","GET /sessions","",""
"","0","does not rewrite a JID whose host uses an arbitrary non-dot separator after the prefix","util.lib","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","","room_jid_match_rewrite","",""
"","0","context.user built from presence when jitsi_meet_context_user absent","mod_short_lived_token","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","","generateToken payload","",""
"","0","ignores a non-IQ stanza","mod_jibri_session","Wed Sep 02 00:06:16 UTC 2026","passed","Wed Sep 02 00:06:16 UTC 2026","","non-matching stanzas pass through unchanged","",""
